img_num,prediction type,scribbles mode,scribbles bin,suffix,max_class_pix_gt,min_class_pix_gt,pix_labelled,max_class_pix_labelled,min_class_pix_labelled,pix_in_img,perc. labelled,accuracy,scribbles,prediction
2096,convpaint_l-0-2_s-1-2-4,all,0.05,w3,92199,3756,298,172758,27,173056,0.1721985946745562,0.6633228550295858,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
2096,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,92199,3756,298,172758,27,173056,0.1721985946745562,0.5327697392751479,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
2096,ilastik,all,0.05,w3,92199,3756,298,172758,27,173056,0.1721985946745562,0.49033260909763315,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_ilastik_all_00050_w3.png
2096,dino,all,0.05,w3,92199,3756,298,172758,27,173056,0.1721985946745562,0.8315285225591716,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_dino_all_00050_w3.png
2096,convpaint_l-0_s-1,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.8290957840236687,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1_all_00300_w3.png
2096,convpaint_l-0_s-1-2,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.7417945636094675,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1-2_all_00300_w3.png
2096,convpaint_l-0_s-1-2-4,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.7541662814349113,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1-2-4_all_00300_w3.png
2096,convpaint_l-0_s-1-2-4-8,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.7170569064349113,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
2096,convpaint_l-0-2_s-1,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.789975499260355,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1_all_00300_w3.png
2096,convpaint_l-0-2_s-1-2,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.759557599852071,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2_all_00300_w3.png
2096,convpaint_l-0-2_s-1-2-4,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.7481393306213018,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
2096,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.6947173169378699,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
2096,ilastik,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.6388683431952663,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_ilastik_all_00300_w3.png
2096,dino,all,0.3,w3,92199,3756,1679,171377,57,173056,0.9702061760355031,0.864899223372781,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_dino_all_00300_w3.png
2096,convpaint_l-0_s-1,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.9040310650887574,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1_all_01500_w3.png
2096,convpaint_l-0_s-1-2,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.901783237795858,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1-2_all_01500_w3.png
2096,convpaint_l-0_s-1-2-4,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.8965710521449705,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1-2-4_all_01500_w3.png
2096,convpaint_l-0_s-1-2-4-8,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.8786519970414202,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
2096,convpaint_l-0-2_s-1,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.9017716808431953,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1_all_01500_w3.png
2096,convpaint_l-0-2_s-1-2,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.8944099019970414,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2_all_01500_w3.png
2096,convpaint_l-0-2_s-1-2-4,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.8850256564349113,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
2096,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.8564568694526628,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
2096,ilastik,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.8531111316568047,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_ilastik_all_01500_w3.png
2096,dino,all,1.5,w3,92199,3756,8480,164576,186,173056,4.900147928994083,0.928647374260355,/home/rschwob/scribbles_tests/food_results/run03/2096_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2096_dino_all_01500_w3.png
2112,convpaint_l-0_s-1,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.524810791015625,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1_all_00050_w3.png
2112,convpaint_l-0_s-1-2,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.5815887451171875,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2_all_00050_w3.png
2112,convpaint_l-0_s-1-2-4,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.5833740234375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2-4_all_00050_w3.png
2112,convpaint_l-0_s-1-2-4-8,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.3612823486328125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
2112,convpaint_l-0-2_s-1,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.572265625,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1_all_00050_w3.png
2112,convpaint_l-0-2_s-1-2,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.566436767578125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2_all_00050_w3.png
2112,convpaint_l-0-2_s-1-2-4,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.58538818359375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
2112,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.4069366455078125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
2112,ilastik,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.3958740234375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_ilastik_all_00050_w3.png
2112,dino,all,0.05,w3,23026,4634,167,65369,21,65536,0.25482177734375,0.853271484375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_dino_all_00050_w3.png
2112,convpaint_l-0_s-1,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.683349609375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1_all_00300_w3.png
2112,convpaint_l-0_s-1-2,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.6780242919921875,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2_all_00300_w3.png
2112,convpaint_l-0_s-1-2-4,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.6915283203125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2-4_all_00300_w3.png
2112,convpaint_l-0_s-1-2-4-8,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.6331024169921875,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
2112,convpaint_l-0-2_s-1,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.6859893798828125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1_all_00300_w3.png
2112,convpaint_l-0-2_s-1-2,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.6721649169921875,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2_all_00300_w3.png
2112,convpaint_l-0-2_s-1-2-4,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.654571533203125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
2112,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.5840301513671875,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
2112,ilastik,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.4713897705078125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_ilastik_all_00300_w3.png
2112,dino,all,0.3,w3,23026,4634,674,64862,46,65536,1.0284423828125,0.810638427734375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_dino_all_00300_w3.png
2112,convpaint_l-0_s-1,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.832275390625,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1_all_01500_w3.png
2112,convpaint_l-0_s-1-2,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.8292083740234375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2_all_01500_w3.png
2112,convpaint_l-0_s-1-2-4,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.8130950927734375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2-4_all_01500_w3.png
2112,convpaint_l-0_s-1-2-4-8,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.7403106689453125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
2112,convpaint_l-0-2_s-1,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.8295745849609375,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1_all_01500_w3.png
2112,convpaint_l-0-2_s-1-2,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.8235015869140625,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2_all_01500_w3.png
2112,convpaint_l-0-2_s-1-2-4,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.7726593017578125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
2112,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.686431884765625,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
2112,ilastik,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.7083282470703125,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_ilastik_all_01500_w3.png
2112,dino,all,1.5,w3,23026,4634,3396,62140,184,65536,5.181884765625,0.901824951171875,/home/rschwob/scribbles_tests/food_results/run03/2112_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2112_dino_all_01500_w3.png
2128,convpaint_l-0_s-1,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.5934204850460123,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1_all_00050_w3.png
2128,convpaint_l-0_s-1-2,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.6201351610429447,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1-2_all_00050_w3.png
2128,convpaint_l-0_s-1-2-4,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.6321534700920245,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1-2-4_all_00050_w3.png
2128,convpaint_l-0_s-1-2-4-8,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.5120243002300614,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
2128,convpaint_l-0-2_s-1,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.6207762174079755,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1_all_00050_w3.png
2128,convpaint_l-0-2_s-1-2,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.5389067292944786,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1-2_all_00050_w3.png
2128,convpaint_l-0-2_s-1-2-4,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.5243481595092024,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
2128,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.49222344708588955,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
2128,ilastik,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.4301787768404908,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_ilastik_all_00050_w3.png
2128,dino,all,0.05,w3,80370,16816,308,166604,38,166912,0.18452837423312884,0.7916626725460123,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_dino_all_00050_w3.png
2128,convpaint_l-0_s-1,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.822768884202454,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1_all_00300_w3.png
2128,convpaint_l-0_s-1-2,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.8094145417944786,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1-2_all_00300_w3.png
2128,convpaint_l-0_s-1-2-4,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.80119464148773,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1-2-4_all_00300_w3.png
2128,convpaint_l-0_s-1-2-4-8,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.7680753930214724,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
2128,convpaint_l-0-2_s-1,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.8117211464723927,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1_all_00300_w3.png
2128,convpaint_l-0-2_s-1-2,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.7995770226226994,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1-2_all_00300_w3.png
2128,convpaint_l-0-2_s-1-2-4,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.7935738592791411,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
2128,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.7642110812883436,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
2128,ilastik,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.7604486196319018,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_ilastik_all_00300_w3.png
2128,dino,all,0.3,w3,80370,16816,1807,165105,178,166912,1.082606403374233,0.9334200057515337,/home/rschwob/scribbles_tests/food_results/run03/2128_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/2128_dino_all_00300_w3.png
